id,created_at,text
1113172672500908032,2019-04-02 20:13:41,"RT @CancilleriaVE: #NOTICIA | Rusia abre un centro para entrenar pilotos de helicopteros en Venezuela

#VenezuelaDerrotaElAtaque
#HandsOffV..."
1113172534457962496,2019-04-02 20:13:08,RT @CancilleriaVE: #Turquia | Rueda de Prensa de Cancilleres Jorge Arreaza @jaarreaza y Mevlut Cavusoglu y @MevlutCavusoglu https://t.co/iK...
1113172367449165827,2019-04-02 20:12:28,RT @Marco_Teruggi: El caso de la mentira de Amanda Umek recuerda la necesidad de sospecha permanente: sospechar de las tendencias de twitte...
1113171973948010496,2019-04-02 20:10:54,"RT @planwac: Una periodista que finge su desaparicion para lograr la visa gringa
Un Sindicato que no existe finge preocupacion
Un Mercenari..."
1113129125357617152,2019-04-02 17:20:39,RT @CancilleriaVE: .@jaarreaza: With the Turkish Minister of Energy and Natural Resources  @fatih_donmez. We revised joint projects on diff...
1113129104826523648,2019-04-02 17:20:34,"RT @maduro_en: I have created the People's Power Ministry for Science and Technology, and I appointed Engineer Freddy Claret Brito Maestre..."
1113116478109372416,2019-04-02 16:30:23,"RT @NicolasMaduro: Manana miercoles #03Abr, volvemos a clases en todos los niveles. Invito a toda la comunidad estudiantil a retomar las ac..."
1113106375729713152,2019-04-02 15:50:15,RT @jaarreaza: Vaya manera de hilar falsos conceptos y con que poca autoridad moral lo hacen. Afirmar que se han apegado al Derecho Interna...
1113106354468777986,2019-04-02 15:50:10,"RT @jaarreaza: Si alguna amenaza existe a la paz regional, es precisamente la industria del narcotrafico colombiano, las instituciones que..."
1113106301746380800,2019-04-02 15:49:57,RT @jaarreaza: Con el Ministro de Energia y Recursos Naturales de Turquia @fatih_donmez revisamos los proyectos conjuntos en varios sectore...
1113097148923609089,2019-04-02 15:13:35,"RT @Larissacostas: No solo defender la patria, sino amarla... y como dice Ali Primera, la Patria es el hombre, el ser humano Chavez https..."
1113090129848139786,2019-04-02 14:45:41,"Si alguna amenaza existe a la paz regional, es precisamente la industria del narcotrafico colombiano, las instituci... https://t.co/gyUpWAU5iX"
1113090126807216128,2019-04-02 14:45:41,Vaya manera de hilar falsos conceptos y con que poca autoridad moral lo hacen. Afirmar que se han apegado al Derech... https://t.co/ItbuA5eAhJ
1113082817762807809,2019-04-02 14:16:38,RT @jaarreaza: En Ankara nos reunimos con el hermano Canciller @MevlutCavusoglu. Revisamos nuestra cooperacion multilateral y bilateral en...
1113082404506341380,2019-04-02 14:14:59,Con el Ministro de Energia y Recursos Naturales de Turquia @fatih_donmez revisamos los proyectos conjuntos en vario... https://t.co/gMcrpi4fUW
1113073969958092800,2019-04-02 13:41:29,"RT @KatiaMI88: Como le tiemblan las piernas al imperio que el socialismo en America Latina este mas vivo que nunca.

Que Cuba lleve mas de..."
1113068025568092160,2019-04-02 13:17:51,RT @Caninator:  @euronewses me entrevisto con motivo de la fractura en el seno del Parlamento Europeo en torno a la agenda injerencista so...
1112977085713264640,2019-04-02 07:16:30,RT @SMoncada_VEN: 1/8 El camino a la guerra pasa por sentar en el puesto de Venezuela en la OEA a un agente del gobierno de Trump que pida...
1112958987148947457,2019-04-02 06:04:34,"RT @lubrio: Recuerdan el video #VenezuelaVolPau que musicos catalanes dedicaron a nuestro pais hace unos dias? Ayer, uno de esos grupos de..."
1112778276819398657,2019-04-01 18:06:30,"RT @NestorReverol: Por instrucciones de nuestro Pdte @NicolasMaduro, nos hemos reunido con ministros, jefes militares y policiales, a fin d..."
1112753286329917443,2019-04-01 16:27:12,RT @NicolasMaduro: Venezuela felicita al pueblo irani en el 40 aniversario de la proclamacion de la Republica Islamica de Iran. Saludamos...
1112751811709026305,2019-04-01 16:21:20,RT @VTVcanal8: #AsiLoDijo  | Canciller Mevlut Cavusoglu  @MevlutCavusoglu: Las continuas reuniones de altas autoridades entre Venezuela...
1112751768310566913,2019-04-01 16:21:10,RT @Mippcivzla: #NotiMippCI | Arreaza: Nadie podra impedir que los vinculos entre Venezuela y Turquia se profundicen. Lea mas https://t....
1112751664623247361,2019-04-01 16:20:45,"RT @VTVcanal8: Canciller @jaarreaza: Cuando Turquia tuvo momentos de dificultad, el presidente @NicolasMaduro fue el primero en estar al la..."
1112751626513715200,2019-04-01 16:20:36,"RT @teleSURtv:  #Venezuela | Turquia ratifica su apoyo al Gobierno del presidente @NicolasMaduro. 

En su visita a ese pais, el canciller..."
1112751376210251780,2019-04-01 16:19:36,RT @jaarreaza: Met in Ankara with our brother &amp; FM @MevlutCavusoglu. We reviewed our multilateral and bilateral cooperation in different ar...
1112749726640848896,2019-04-01 16:13:03,RT @NicolasMaduro: Tengan la plena seguridad de que nos vamos a recuperar del ataque al Sistema Electrico Nacional. La inmensa mayoria del...
1112748994449559554,2019-04-01 16:10:08,Met in Ankara with our brother &amp; FM @MevlutCavusoglu. We reviewed our multilateral and bilateral cooperation in dif... https://t.co/LCZBAhchmZ
1112716833675567104,2019-04-01 14:02:21,RT @NicolasMaduro: Estoy al frente de los trabajos de recuperacion del Sistema Electrico Nacional para garantizar todos los recursos necesa...
1112713026644271105,2019-04-01 13:47:13,RT @redeuropave: #Turquia #Ankara Cavusoglu se reune con @jaarreaza : Turquia continuara apoyando a Venezuela https://t.co/WUPipqH47y @tr...
1112682213542248448,2019-04-01 11:44:47,"RT @mae_rusia: Recomendamos aque deje de amenazar a #Venezuela, de asfixiar a su economia y de empujar a pais a una guerra civil. Exhorta..."
1112678433073623040,2019-04-01 11:29:45,"RT @MevlutCavusoglu: At our meeting w/FM Arreaza, emphasized that #Turkey is against foreign intervention aiming to change legitimate gover..."
1112678378543423488,2019-04-01 11:29:32,RT @MevlutCavusoglu: #Venezuela Dsisleri Bakan Jorge Arreazayla gorusmemizde mesru hukumetleri degistirmeyi amaclayan yabanc mudahalele...
1112674381057134592,2019-04-01 11:13:39,En Ankara nos reunimos con el hermano Canciller @MevlutCavusoglu. Revisamos nuestra cooperacion multilateral y bila... https://t.co/oO5ofEwWiy
1112582271041720320,2019-04-01 05:07:38,RT @NicolasMaduro: En los proximos 30 dias se ejecutara un regimen especial de administracion de cargas que permitira equilibrar el Servici...
1112582122047528960,2019-04-01 05:07:03,RT @NicolasMaduro: Mantenemos un intenso trabajo para restablecer de forma permanente el suministro de energia electrica y los servicios ba...
1112446881341288451,2019-03-31 20:09:39,RT @NicolasMaduro: Felicito al pueblo venezolano por la gran demostracion de fuerza y coraje ante las agresiones imperiales. Cada vez esta...
1112429681851146240,2019-03-31 19:01:18,"RT @anyaparampil: Abrams is embarrassed when @APDiploWriter makes him explain why the coup isn't a coup &amp; points out it's lost momentum.
Le..."
1112391122263916547,2019-03-31 16:28:05,"RT @CancilleriaVE: #FrasesDeChavez: ""Democracia: Gobierno del pueblo, gobierno por el pueblo, gobierno para el pueblo"" https://t.co/Qf2wsGJ..."
1112340474306555904,2019-03-31 13:06:50,RT @jaarreaza: U.S. social movements  reject the war-mongering policy of Donald Trump's and demand that he get his #HandsOffVenezuela. Peop...
1112340431197474816,2019-03-31 13:06:39,RT @jaarreaza: Movimientos sociales estadounidenses en Washington rechazan la politica belicista de @realDonaldTrump y le exigen que saque...
1112275607361069056,2019-03-31 08:49:04,RT @redeuropave: Protestan en Washington contra la injerencia de EE.UU. en Venezuela https://t.co/eOwtbbUsLm @teleSURtv
1112155724019318784,2019-03-31 00:52:42,"RT @NicolasMaduro: Felicito al pueblo venezolano por el exito total del arranque de la Gran Operacion en Defensa de la Libertad, seguimos d..."
1112155374864470018,2019-03-31 00:51:18,"RT @CancilleriaVE: #VIDEO| No mas sanciones, no mas golpe, que verguenza EEUU exclamaba el pueblo estadounidense desde #Washington al rec..."
